payers_name,payer_edrpou,amount,recipt_name,recipt_edrpou,trans_date,payment_details
Департамент ЖКГ,03365707,49979.08,"ТОВ ""Південна-ліфтова-компанія""",41599569,2021-12-30,"1210160;2240;за посл.з поточ. рем. покр.4-х поверх.буд.ДЖКГ ММР по вул.Адм.Макарова,7 у м.Мик.за 12.21;Д.658від01.11.21рах.37акт1від28.12.21;Без ПДВ."
Департамент ЖКГ,03365707,200,"Приватне акціонерне товариство ""КИЇВСТ",21673832,2021-12-30,"1210160;2240;за посл.рухомого(мобіл.) зв'язку за груд.21;Д.9947255/510від 09.09.21рах.607202045від22.12.21 акт 2від 22.12.2021;ПДВ-40,00."
Департамент ЖКГ,03365707,13.9,"ТОВ ""ГК ""Нафтогаз Трейдинг""",42399676,2021-12-30,"1210160;2274;опл.природного газу для потреб ДЖКГ ММР за листопад 2021р.;Дог.№13-1206/21-50-Т/712 від 17.11.2021,акт№1 від 24.12.2021;ПДВ 2,32."
Департамент ЖКГ,03365707,49979.08,"ТОВ ""Півд. ліфтова компанія""",41599108,2021-12-30,"1210160;2240;за посл.з поточ. рем. покр.4-х поверх.буд.ДЖКГ ММР по вул.Адм.Макарова,7 у м.Мик.за 12.21;Д.658від01.11.21рах.37акт1від28.12.21;Без ПДВ."
Департамент ЖКГ,03365707,10.15,"ФІЛІЯ АТ""МИКОЛАЇВОБЛЕНЕРГО""М.МИКОЛАЄВА",24789699,2021-12-30,"1210160;2273;опл.3% річних,інфляц.за 11.2021;Дог.44/2706/833 від 22.12.21,рах.№44/2706/11/10 від 01.12.21р.;Без ПДВ."
Департамент ЖКГ,03365707,750.92,"ФІЛІЯ АТ""МИКОЛАЇВОБЛЕНЕРГО""М.МИКОЛАЄВА",24789699,2021-12-30,"1210160;2273;опл.3% річних,інфляц.за 12.2021;Дог.44/2706/833 від 22.12.21,рах.№44/2706/12/10 від 20.12.21р.;Без ПДВ."
Департамент ЖКГ,03365707,6053.48,"ФІЛІЯ АТ""МИКОЛАЇВОБЛЕНЕРГО""М.МИКОЛАЄВА",24789699,2021-12-30,"1210160;2273;опл.за посл. розпод.електрич.енергії за 12.21р.;Д.№44/2706/833 в.22.12.21,р№44/2706/12/1 в.20.12.21,а№1 в.28.12.21;ПДВ 1008,91."
Департамент ЖКГ,03365707,8717.31,"МД АТ ""Укрпошта""",25382899,2021-12-30,1210160;2210;попер.опл.за період. вид.за пер.півр.2022;Д.819від17.12.21повід.№103від24.12.21;Без ПДВ.
Департамент ЖКГ,03365707,273.33,"ПрАТ ""ВФ Україна""",14333937,2021-12-30,"1210160;2240;за телеком.послуги;Д.295410983778/509від09.09.21 рах.-фак12від 22.12.21 акт 2від 22.12.21 за груд.21;ПДВ-54,66."
Департамент ЖКГ,03365707,300,ФОП Черевань Л.П.,xxxxxxxxxx,2021-12-30,1210160;2210;опл.за електр.обл.та суп.тов.до електр.обл.;Д.113від10.03.21ду2від21.12.21рах-фак-ЛП-0000122 накл.ЛП-0000108від24.12.21;Без ПДВ.
Департамент ЖКГ,03365707,211.29,"ФІЛІЯ АТ""МИКОЛАЇВОБЛЕНЕРГО""М.МИКОЛАЄВА",24789699,2021-12-30,1210160;2800;опл. пені за 12.2021;Дог.44/2706/833 від 22.12.21рах.№44/2706/12/10 від 20.12.21р.;Без ПДВ.
Департамент ЖКГ,03365707,10999.28,"ФІЛІЯ АТ""МИКОЛАЇВОБЛЕНЕРГО""М.МИКОЛАЄВА",24789699,2021-12-30,"1210160;2273;опл.за посл. розпод.електрич.енергії за 11.21р.;Д.№44/2706/833 в.22.12.21,р№44/2706/11/1 в.01.12.21,а№2 в.30.11.21;ПДВ 1833,21."
Департамент ЖКГ,03365707,3000,"КП ТРК""МАРТ""",32092696,2021-12-30,"1210160;2240;опл.за пос.у сфері телеб.та радіомов.розміщ.спец.пр.та сюж.про діял.ДЖКГ за 12.21;Д№132в.23.03.21ду1в04.11.21р.№370, а№370від 28.12.21р;ПДВ500,00."
Департамент ЖКГ,03365707,49769.69,"КП ""ГПВ АП бюро""",19298255,2021-12-30,"1218340;2240;опл.посл.компл.інжен.-геодез.вишук.забуд.тер.парку ім.61 Комунара у м.Мик.за 12.2021;Дог.№817 в.17.12.2021,рах.№1,акт№1 в.21.12.2021;ПДВ 8294,95."
Департамент ЖКГ,03365707,160000,ФОП Калинка К.В.,xxxxxxxxxx,2021-12-30,"1218340;3110;опл.за тов.-розсад.прод.(придбан.дер.і кущ.);Д.733 від 26.11.2021р., ДУ1 в.02.12.21, р.-ф.№113 в.28.12.21, вид.нак.№117 від 28.12.21; Без ПДВ."
Департамент ЖКГ,03365707,47338.01,"КП ""ГПВ АП бюро""",19298255,2021-12-30,"1218340;2240;опл.пос.комп.інж.-геод.виш.заб.тер.пар.-пам.сад.-пар.мист.""Парк Перемоги""у м.Мик.за12.2021;Д.№818 в.17.12.2021,р.№1,акт№1 в.21.12.2021;ПДВ 7889,67."
Департамент ЖКГ,03365707,49459.86,"КП ""ГПВБ""",13871297,2021-12-30,"1218340;2240;оп.пос.виг.пр.земл.щодо вст.межі вод.зони та приб.зах.см.для орг.пл.""Чайка""в Кор.р.м.М.за12.2021;Д.816в.17.12.21,р.22/12,а.1 в.21.12.21;ПДВ8243,31."
Департамент ЖКГ,03365707,299999,"ТОВ ""ФІРМА ВЕРТИКАЛЬ""",33967875,2021-12-30,"1218340;2240;оп.пос.пр.інв.пар.і ліс.зон в час.роз.та пог.проек.зем.з ор.та вс.меж пар.,ск.та ін.об.за12.21;Д.526в22.09.21,ДУ2в25.11.21,р48,а1 в28.12.21;БезПДВ."
Департамент ЖКГ,03365707,146356.8,"ТОВ ""ВіК ТЕХНОЛОГIЇ""",36486467,2021-12-30,"1218340;3122;оп.корПКД та пр.ек.об.""Лік.н.п.с.Гор.-б.др.к.д.з.в.під.с.Г.у м.М""за12.21;Д381в31.03.20,ДУ4в01.04.21,рВТ-1512/001,аВТ00-000090в24.12.21;ПДВ24392,80."
Департамент ЖКГ,03365707,5520,"КП ТРК""МАРТ""",32092696,2021-12-30,"1210160;2240;опл.за пос.у сфері телеб.та радіомов.розміщ.спец.пр.та сюж.про діял.ДЖКГ за 12.21;Д№132в.23.03.21ду1в04.11.21р.№422, а№422від 28.12.21р;ПДВ920,00."
Департамент ЖКГ,03365707,25.83,"ФІЛІЯ АТ""МИКОЛАЇВОБЛЕНЕРГО""М.МИКОЛАЄВА",24789699,2021-12-30,1210160;2800;опл. пені за 11.2021;Дог.44/2706/833 від 22.12.21рах.№44/2706/11/10 від 01.12.21р.;Без ПДВ.
Департамент ЖКГ,03365707,910062.56,"ТОВ ""СТРОЙ-ВЕКТОР""",42849839,2021-12-30,"1216011;3131;за вик.роб.з кап.рем.покр. ж/б по вул.Потьомкін.95у м.Мик.за12.21;Д.580від07.10.21ду2від09.12.21рах7акт1від24.12.21;ПДВ151677,09."
Департамент ЖКГ,03365707,9044.8,Департамент ЖКГ,03365707,2021-12-30,"1216011;3131;відрах.на утрим.від.тех.нагл.за вик.роб.з кап.рем.сис.опал.ж/б ОСББ""Дивосвіт"" по в.Китоб.,4 в м.Мик.;зг.зв.кошт.розрах.за 12.21;Без ПДВ."
Департамент ЖКГ,03365707,19476.55,Департамент ЖКГ,03365707,2021-12-30,1216011;3131;відрах.на утрим.від.техн.за вик.роб.з кап.рем.покр.ж/б по пр.Богоявл.12у м.Мик;зг.зв.кощт.розрах.за 12.21;Без ПДВ.
Департамент ЖКГ,03365707,317217.36,"ТОВ ""Півд. ліфтова компанія""",41599108,2021-12-30,"1216011;3131;опл.вик.роб.кап.рем.вуз.та обл.ліф.у ж/б по вул.Першотравневій,111(п1,п2,п3)у м.Мик.за 11.21;Дог.№671 в.05.11.2021,р.№51,акт№1 в.28.12.21;Без ПДВ."
Департамент ЖКГ,03365707,13725.14,КП ММР  Капітальне будівництво м.Мик.,38457747,2021-12-30,"1216011;3132;за тх.наг.по об.""Кап.рем.дор.пок.вн.пр.взд.буд.№12А,12Б по в.Г.Карп.у Зав.р.м.Мик.за 12.21;Д.588від08.10.21рах.72акт1від28.12.21;ПДВ2287,52"
Департамент ЖКГ,03365707,313738.96,ТОВ Стороймонтажсервіс,41668705,2021-12-30,1216011;3131;за вик.роб.з кап.рем.вн.сис.водоп.та канал.в багатокв.ж/б по в.А.Стар.2Б у м.Мик за12.21;Д.703від15.11.21рах1акт1від24.12.21;Без ПДВ.
Департамент ЖКГ,03365707,5960,"ПП ""ЛАЙТ-ЮГ""",33531071,2021-12-30,"1216011;3131;за автор.нагл.по об.:Кап.рем.даху ж/б по вул.Карп.24у м.Мик.""за12.21;Д.1992від26.11.20ду.2від22.02.21рах.20/1-5-21акт.1від28.12.21;Без ПДВ."
Департамент ЖКГ,03365707,5906.51,ТОВ Стороймонтажсервіс,41668705,2021-12-30,1216011;3131;за вик.роб.з кап.рем.вн.сис.водоп.та канал.в багатокв.ж/б по в.А.Стар.2Б у м.Мик за12.21;Д.703від15.11.21рах2акт1/1від24.12.21;Без ПДВ.
Департамент ЖКГ,03365707,117981.76,"ТОВ ""Південна-ліфтова-компанія""",41599569,2021-12-30,"1216011;3131;оп.вик.роб.кап.рем.вуз.та обл.ліф.у ж/б по вул.Озерна,27(п1,п2)у м.Мик.за 11.2021;Д.№530 в.24.09.21,ДУ2 в.29.10.2021,р.45,акт1/1 в.28.12.21;БезПДВ."
Департамент ЖКГ,03365707,7669.26,Департамент ЖКГ,03365707,2021-12-30,"1216011;3131;відрах.на утрим.від.тех.нагл.за вик.роб.з кап.рем.ліф.у ж/б  по вул.Космонавтів 152 під.1,2,3,4у м.Мик.;зг.зв.кошт.розрах.за 11.21;Без ПДВ."
Департамент ЖКГ,03365707,18985.33,"ТОВ ""СПЕКТР ЮГ""",36099510,2021-12-30,"1216011;3131;за вик.роб.з кап.рем.сист.електроп.ж/б.19 та19/1 по в.Крилова у м.Мик.Кориг.за 12.21;Д593від08.10.21ду2від24.12.21 рах15акт2/1в15.12.21;ПДВ3164,22."
Департамент ЖКГ,03365707,43301.47,"ТОВ ""ТД ""ВІЛЛА БУД""",41833461,2021-12-30,"1216011;3131;за вик.роб.з кап.рем.покр.багатокв.ж/б по вул.Океанівська,14 в м.Мик.за12.21;Д.448від04.08.21ду3від12.11.21,рах.34,акт1від28.12.21;Без ПДВ."
Департамент ЖКГ,03365707,41963.05,"ТОВ ""СПЕКТР ЮГ""",36099510,2021-12-30,"1216011;3131;за вик.роб.з кап.рем.сист.електроп.ж/б.19 та19/1 по в.Крилова у м.Мик.Кориг.за 12.21;Д593від08.10.21ду2від24.12.21 рах14акт2в15.12.21;ПДВ6993,84."
Департамент ЖКГ,03365707,211482.3,"ТОВ ""Південна-ліфтова-компанія""",41599569,2021-12-30,"1216011;3131;опл.вик.роб.кап.рем.вуз.та обл.ліф.у ж/б по в.Озерна,39(п.1,п.2)у м.Мик.за 11.2021;Д.№529 в.24.09.21,ДУ2 в.29.10.21,р.№46,а.№1 в.28.12.21;Без ПДВ."
Департамент ЖКГ,03365707,15247,Департамент ЖКГ,03365707,2021-12-30,"1216011;3131;відрах.на утрим.від.тех.нагл.за вик.роб.з кап.рем.даху ж/б по вул.3-я Поздовжня,21 у м.Мик;зг.зв.кошт.розрах.за12.21;Без ПДВ."
Департамент ЖКГ,03365707,9681.72,Департамент ЖКГ,03365707,2021-12-30,"1216011;3131;відрах.на утрим.від.тех.нагл.за посл.з вик.роб.кап.рем.вуз.та обл.ліф.у ж/б по пр.Гер.Укр.,101(пас.,в/пас.);згід.звед.кошт.розр.за 11.2021;Без ПДВ."
Департамент ЖКГ,03365707,8852.06,Департамент ЖКГ,03365707,2021-12-30,1216011;3131;відрах.на утрим.від.тех.нагл.за вик.роб.з кап.рем.покр.багатопов.ж/б по пр.Г.Укр.15Б в Мик.;зг.зв.кошт.розрах.за 12.21;Без ПДВ.
Департамент ЖКГ,03365707,138155.92,"ТОВ ""Півд. ліфтова компанія""",41599108,2021-12-30,"1216011;3131;опл.вик.роб.кап.рем.вуз.та обл.ліф.у ж/б по вул.Космонавтів,146 у м.Микол.за 11.2021;Дог.№613 в.13.10.2021,рах.№49,акт№1/1 в.28.12.2021;Без ПДВ."
Департамент ЖКГ,03365707,3693.6,"ТОВ""Електрім-2000""",30565129,2021-12-30,"1216011;3131; за вик.авт.нагл.по об.Кап.рем.ел.мер.багатокв.ж/б ОСББ ""Рак.ур.71А""у м.Мик.за адр.вул.Прив71А;Д650від29.10.21рах1акт1в23.12.21за 12.21;ПДВ-615,60."
Департамент ЖКГ,03365707,678318,"ТОВ ""АВТОБІОЛЮКС""",33895963,2021-12-30,"1216011;3131;за вик.роб.з кап.рем.даху ж/б по вул.3-я Поздовжня,21 у м.Мик.за12.21;Д.594від08.10.21ду1від21.12.21рах43акт1від24.12.21;Без ПДВ."
Департамент ЖКГ,03365707,958.78,Департамент ЖКГ,03365707,2021-12-30,"1216011;3131;відрах.на утрим.від.техн.нагл.за вик.роб.з кап.рем.покр.багатоп.ж/б по вул.Океанівська,14 в м.Мик.;зг.зв.кошт.розрах.за 12.21; Без ПДВ."
Департамент ЖКГ,03365707,350662.86,"ТОВ ""Ліфт МК""",42824924,2021-12-30,"1216011;3131;за вик.роб.з кап.рем.ліф.та уст.в ж/б по вул.Знамен,39п.1,2,3,4у м.Мик.за 11.21;Д.611від13.10.21ду.2від17.12.21рах-фак2акт2від24.12.21;ПДВ58443,81."
Департамент ЖКГ,03365707,400692.2,"ПП СЦ ""Южная карта""",36142780,2021-12-30,"1216011;3131;за вик.роб.з кап.рем.сис.опал.ж/б ОСББ""Дивосвіт"" по в.Китоб.,4 в м.Мик.за12.21;Д.757від07.12.21рах-фак1акт1від24.12.21;Без ПДВ."
Департамент ЖКГ,03365707,6255.99,Департамент ЖКГ,03365707,2021-12-30,"1216011;3131;відрах.на утрим.від.тех.нагл.за вик.роб.з кап.рем.покр. ж/б по вул.Лазурна,38Б у м.Мик.Кориг.;зг.зв.кошт.розрах.за 12.21;Без ПДВ."
Департамент ЖКГ,03365707,68461.8,"ТОВ ""Південна-ліфтова-компанія""",41599569,2021-12-30,"1216011;3131;оп.вик.роб.кап.рем.вуз.та обл.ліф.у ж/б по пр.Гер.Укр.,101(пас.,в/пас.)у м.М.за 11.21;Д.676 в.17.04.20,ДУ7 в.25.10.21,р.55,а.2/2 в.28.12.21;БезПДВ."
Департамент ЖКГ,03365707,587.76,Департамент ЖКГ,03365707,2021-12-30,"1216011;3131;відрах.на утр.від.техн.за вик.роб.з кап.рем.покр.ж/б по вул.Лазурна,52 у м.Мик.Кориг.(дод.роб.);зг.зв.кошт.розрах.за12.21;Без ПДВ."
Департамент ЖКГ,03365707,215312.88,"ТОВ ""Зума Україна""",42515008,2021-12-30,"1216011;3132;опл.за в.р.кап.рем.сп.-ігр.майд.по в.Херс.ш.між ж.б.30,32,38 в Інгул.р.м.М.за12.2021;Д.124в19.03.21,ду1в.19.03.21,рах9,акт1в24.12.21;ПДВ 35885,48."
Департамент ЖКГ,03365707,11340,"ТОВ ""ЕТАЛОН ПРОФСТРОЙ""",38583475,2021-12-30,"1216011;3131;опл.за авт.нагл.Кап.рем.покр.ж/б по вул.Вінгран.(Енг.),39 у м.Мик.;Д.1603від21.09.20ду3від29.03.21рах25акт16від24.12.21за 12.21;ПДВ1890,00"
Департамент ЖКГ,03365707,49989.58,ФОП ГРИГОРЕНКО Д.С.,xxxxxxxxxx,2021-12-30,"1216030;3132;оп.в.ПКД,експ:Кап.рем.ч.скв.""Спас."",р.по в.Нік.,Варв.узв.(л.та пр.у напр.р.в.вЗ.р.м.М.;Д368в07.07.21,ду1в15.09.21,р18-21,а1в28.12.21за12.21;БезПДВ."
Департамент ЖКГ,03365707,12150,ФОП Дейнеко О. С.,xxxxxxxxxx,2021-12-30,"1216030;3132;опл.за вик.Авт.нагл.:Кап.рем.трот.по пр.Миру від в.Новозав.до в.Космон.(непарн.бік) в м.М.;Д141в25.03.21,ду1в23.11.21,р.-ф.№1,а№1в24.12.21;БезПДВ."
Департамент ЖКГ,03365707,1610125,"ПП""Домстрой-Ник""",43072754,2021-12-30,"1216030;3132;за вик.роб.з Кап.рем.ч.скв.поХ.ш.,між в.Г.Св.та в.7Позд.,в.Ск.Ізм.вІнг.р.м.М.(памп-трек)за12.21;Д616в13.10.21,ду1в13.10.21,р100,а1в28.12.21;БезПДВ."
Департамент ЖКГ,03365707,49494,ФОП ГРИГОРЕНКО Д.С.,xxxxxxxxxx,2021-12-30,"1216030;3132;опл.за вик.ПКД:Кап.рем.скверу""Вітрильний"",розт.взд.Буз.б.,біля річ.вокз.в З.р.м.М.(ст.ЕП);Дог.623від20.10.2021,рах№38-21,акт1від28.12.21р.;БезПДВ."
Департамент ЖКГ,03365707,5400,"ТОВ ""ДБК-ПРОЕКТ""",40844844,2021-12-30,"1216030;3132;опл.за вик.Авт.нагл.:Кап.рем.трот.по в.Г.Карп.від пр.Центр.до буд.№32 в м.Мик.;Д256в12.05.21,рах.№1,акт№1в28.12.21;БезПДВ."
Департамент ЖКГ,03365707,18050.83,Департамент ЖКГ,03365707,2021-12-30,"1216030;3132;відр.на утр.від.техн.за пос.зКап.рем.скв.на п.пл.,розт.по в.Наб.ріг в.Пушк.вЦ.р.м.М.(д.н.МСШІ№4-Алея нац.д.);згід. звед.кошт.розр.за12.21р.;БезПДВ."
Департамент ЖКГ,03365707,117981.76,"ТОВ ""Півд. ліфтова компанія""",41599108,2021-12-30,"1216011;3131;оп.вик.роб.кап.рем.вуз.та обл.ліф.у ж/б по вул.Озерна,27(п1,п2)у м.Мик.за 11.2021;Д.№530 в.24.09.21,ДУ2 в.29.10.2021,р.45,акт1/1 в.28.12.21;БезПДВ."
Департамент ЖКГ,03365707,8386.86,Департамент ЖКГ,03365707,2021-12-30,"1216011;3131;відрах.на утрим.від.тех.нагл.за вик.роб.з кап.рем.вуз.та обл.ліф.у ж/б по вул.Чкалова, 215В(п.1, п.2) у м.Мик;зг.зв.кошт.розрах.за08.21;Без ПДВ."
Департамент ЖКГ,03365707,4030.94,Департамент ЖКГ,03365707,2021-12-30,1216011;3131;відрах.на утрим.від.тех.нагл.за вик.роб.з кап.рем.сист.електроп.ж/б 19 та19/1 по в.Крилова у м.Мик.Кориг.;зг.зв.кошт.розрах.за 12.21;Без ПДВ.
Департамент ЖКГ,03365707,176906.97,"ТОВ ""Південна-ліфтова-компанія""",41599569,2021-12-30,"1216011;3131;опл.вик.роб.кап.рем.вуз.та обл.ліф.у ж/б по вул.Першотравневій,111(п1,п2,п3)у м.Мик.за 11.21;Дог.№671 в.05.11.2021,р.№50,акт1/1 в.28.12.21;Без ПДВ."
Департамент ЖКГ,03365707,61580.39,"ТОВ ""ТД ""ВІЛЛА БУД""",41833461,2021-12-30,"1216011;3131;за вик.роб.з кап.рем.покр.багатоп.ж/б по вул.Навар.15 в м.Мик.за 12.21;Д.420 від30.07.21,ду3від12.11.21, рах.31, акт 1від 28.12.21; Без ПДВ."
Департамент ЖКГ,03365707,298476.43,"ТОВ ""Євро Ліфт""",38622440,2021-12-30,"1216011;3131;за вик.роб.з кап.рем.вуз.та обл.ліф.у ж/б по пр.Миру19п.1,2,3,4,5,6у м.Мик.за11.21;Д.380від12.07.21ду2від20.10.21рах614акт1від28.12.21;ПДВ49746,07."
Департамент ЖКГ,03365707,11540.8,ФОП Железняк О.В.,xxxxxxxxxx,2021-12-30,"1216011;3132;пр.вишук.роб.: ""Кап.рем.об.благоуст.біля ж/б №8/1,12/1,12/2,12/4 по вул.Крил.в м.Мик.за08.21;Д.384від15.07.21рах.55-20 акт1від15.12.21;Без ПДВ."
Департамент ЖКГ,03365707,264043.34,"ТОВ ""Півд. ліфтова компанія""",41599108,2021-12-30,"1216011;3131;опл.вик.роб.кап.рем.вуз.та обл.ліф.у ж/б по вул.Космонавтів,146 у м.Микол.за 11.2021;Дог.№613 в.13.10.2021,рах.№48,акт№1 в.28.12.2021;Без ПДВ."
Департамент ЖКГ,03365707,393732.49,"ТОВ ""Будтехнологія - МК""",41017754,2021-12-30,1216011;3131;за вик.роб.з кап.рем.покр.багатопов.ж/б по пр.Г.Укр.15Б в Мик.за12.21;Д.501від30.09.21ду2від25.10.21рах-фак00024акт1від28.12.21;Без ПДВ.
Департамент ЖКГ,03365707,274351.52,"ТОВ ""Будтехнології МК""",43588229,2021-12-30,"1216011;3131;за вик.роб.з кап.рем.покр. ж/б по вул.Лазурна,38Б у м.Мик.Кориг.за12.21;Д.753від07.12.21рах-фак00006акт1від17.12.21;Без ПДВ."
Департамент ЖКГ,03365707,7232.86,Департамент ЖКГ,03365707,2021-12-30,1216011;3131;відрах.на утрим.від.тех.нагл.за вик.роб.з кап.рем.сис.водоп.та канал.в багатокв.ж/б по в.А.Стар.2Б в м.Мик;зг.зв.кошт.розрах.за12.21;Без ПДВ.
Департамент ЖКГ,03365707,2664.8,Департамент ЖКГ,03365707,2021-12-30,1216011;3131;відрах.на утрим.від.тех.нагл.за вик.роб з кап.рем.мяк.покр.ж/б по вул.Нікол.80 у м.Мик;зг.зв.кошт.розрах.за грудень 21;Без ПДВ.
Департамент ЖКГ,03365707,923.52,Департамент ЖКГ,03365707,2021-12-30,1216011;3131;відрах.на утрим.від.тех.нагл.за вик.роб з кап.рем.мяк.покр.ж/б по вул.Нікол.80 у м.Мик;зг.зв.кошт.розрах.за грудень 21;Без ПДВ.
Департамент ЖКГ,03365707,117981.76,"ТОВ ""Південна-ліфтова-компанія""",41599569,2021-12-30,"1216011;3131;опл.вик.роб.кап.рем.вуз.та обл.ліф.у ж/б по в.Озерна,39(п.1,п.2)у м.Мик.за 11.2021;Д.№529 в.24.09.21,ДУ2 в.29.10.21,р.47,а.№1/1 в.28.12.21;Без ПДВ."
Департамент ЖКГ,03365707,9028,КП ММР  Капітальне будівництво м.Мик.,38457747,2021-12-30,"1216011;3132;за тех.нагл.за об.""Кап.рем.вн.пр.біля ж/б №143А по в.Потьомк.в м.Мик.""за 12.21;Д.664від03.11.21рах.70акт1від28.12.21;ПДВ-1504,67."
Департамент ЖКГ,03365707,354019.01,"ТОВ ""Південна-ліфтова-компанія""",41599569,2021-12-30,"1216011;3131;оп.вик.роб.кап.рем.вуз.та обл.ліф.у ж/б по пр.Гер.Укр.,101(пас.,в/пас.)у м.Мик.за 11.21;Д.676 в.17.04.20,ДУ7 в.25.10.21,р.54,а.2 в.28.12.21;БезПДВ."
Департамент ЖКГ,03365707,898322.87,"ТОВ""Югбудстрой""",40694577,2021-12-30,"1216030;3132;за в.р.Кап.р.ск.на п.пл.по в.Наб.ріг в.Пуш.вЦ.р.м.М.(д.н.МСШІ№4-Ал.нац.д.)за12.21;Д522в17.09.21,ду2в15.12.21,р-фСФ-0000013,а1в28.12.21;ПДВ149720,48"
Департамент ЖКГ,03365707,39057.94,Департамент ЖКГ,03365707,2021-12-30,"1216030;3132;відр.на утр.від.техн.за пос.зКап.рем.ч.скв.по Х.ш.,між в.Г.Св.та в.7Позд.,в.Ск.Ізм.вІнг.р.м.М.(памп-трек);згід. звед.кошт.розр.за12.21р.;БезПДВ."
Департамент ЖКГ,03365707,218989.6,ДП ДНТЦ,21476215,2021-12-30,"1216030;3132;оп.в.р.з к.т.о.Інг.м.ч.р.Інг.в м.М.для виг.ПКД:Кап.рем.Інг.м.ч.р.Інгул в м.М.;Д609в13.10.21,ду1в09.11.21,р№21/00000609,а№1050в24.12.21;ПДВ36498,27."
Департамент ЖКГ,03365707,40906,"ТОВ ""УРБАН КОНСТРАКТ""",41470050,2021-12-30,"1216030;3132;оп.вик.ПКД та експ.:Кап.рем.кутка відп.""Лебеді"",розт.на пр.Центр.ріг в.6Слоб.(неп.бік) в Ц.р.м.М;Д983в26.06.20,ду4в15.12.21,р2,а2в23.12.21;БезПДВ."
Департамент ЖКГ,03365707,1741.04,"КП ""МИКОЛАЇВЛIФТ""",05472620,2021-12-30,"1216090;2240; опл.за над.послуг по огляду трансп.засобу в кіл. 4 од.за 12.21;Д.94 від 24.02.21ду1від24.11.21 рах.214 акт 1631 від 22.12.21;ПДВ-290,17."
Департамент ЖКГ,03365707,6085.96,"МД АТ ""Укрпошта""",25382899,2021-12-30,1216090;2210;попер.опл.за період. вид.за пер.півр.2022;Д.819від17.12.21повід.№103від24.12.21;Без ПДВ.
Департамент ЖКГ,03365707,53946,"ТОВ ""АВТОБІОЛЮКС""",33895963,2021-12-30,"1216011;3131;за вик.роб.з кап.рем.покр.ж/б по вул.Лазурна,52б в м.Мик.Кориг.(дод.роб.)за 12.21;Д.828від22.12.21рах41акт1від28.12.21;Без ПДВ."
Департамент ЖКГ,03365707,48001.44,"ТОВ ""НІКОЕНЕРГОМОНТАЖ""",43185346,2021-12-30,"1216011;3131;за виг.ПКД по об.:""Кап.рем.мер.електропост.ж/б.по вул.Океан.28 в м.Мик."";Д.475 в.18.08.21ду1в12.10.21рах1акт 1в10.12.21за10.21;БезПДВ."
Департамент ЖКГ,03365707,216063.93,"ТОВ ""Південна-ліфтова-компанія""",41599569,2021-12-30,"1216011;3131;оп.вик.роб.кап.рем.вуз.та обл.ліф.у ж/б по вул.Озерна,27(п1,п2)у м.Мик.за 11.2021;Д.№530 в.24.09.21,ДУ2 в.29.10.2021,р.№44,акт№1 в.28.12.21;БезПДВ."
Департамент ЖКГ,03365707,117981.76,"ТОВ ""Півд. ліфтова компанія""",41599108,2021-12-30,"1216011;3131;опл.вик.роб.кап.рем.вуз.та обл.ліф.у ж/б по в.Озерна,39(п.1,п.2)у м.Мик.за 11.2021;Д.№529 в.24.09.21,ДУ2 в.29.10.21,р.47,а.№1/1 в.28.12.21;Без ПДВ."
Департамент ЖКГ,03365707,211482.3,"ТОВ ""Півд. ліфтова компанія""",41599108,2021-12-30,"1216011;3131;опл.вик.роб.кап.рем.вуз.та обл.ліф.у ж/б по в.Озерна,39(п.1,п.2)у м.Мик.за 11.2021;Д.№529 в.24.09.21,ДУ2 в.29.10.21,р.№46,а.№1 в.28.12.21;Без ПДВ."
Департамент ЖКГ,03365707,1097,Департамент ЖКГ,03365707,2021-12-30,1216011;3132;відрах.на утрим.від.тех.нагл.за вик.роб.з кап.рем.вн.проїзду біля ж/б №8/1 по пр.Миру в м.Мик;зг.зв.кошт.розрах.за12.21;Без ПДВ.
Департамент ЖКГ,03365707,1896.47,КП ММР  Капітальне будівництво м.Мик.,38457747,2021-12-30,"1216011;3132;за вик.роб.тех.нагл. за об.""Кап.рем.внутр.пр.біля ж/б по пр.Миру 8/1 в м.Мик.за 12.21;Д.535від24.09.21рах80акт3від24.12.21;ПДВ-316,08."
Департамент ЖКГ,03365707,11173.22,Департамент ЖКГ,03365707,2021-12-30,"1216011;3131;відрах.на утрим.від.тех.нагл.за посл.з вик.роб.кап.рем.вуз.та обл.ліф.у ж/б по в.Першотрав.,111(п1,п2,п3)у м.Мик.;зг.зв.кошт.роз.за 11.2021;БезПДВ."
Департамент ЖКГ,03365707,974997.88,"ПП ""БФ ""Миколаївавтодор""",42677684,2021-12-30,"1216011;3132;за вик.роб.з кап.рем.дор.пок.вн.пр.вз.б.12А,12Б по в.Г.Карп.у Зав.р. м.Мик.за12.21;Д476в18.08.21ду2в15.11.21 рах-фак492а1в28.12.21;ПДВ162499,65."
Департамент ЖКГ,03365707,1404.17,Департамент ЖКГ,03365707,2021-12-30,1216011;3131;відрах.на утрим.від.техн.нагл.за вик.роб.з кап.рем.покр.багатоп.ж/б по вул.Навар.15 в м.Мик.;зг.зв.кошт.розрах.за 12.21; Без ПДВ.
